,name,details
785,"株式会社　芦工匠
代表者: 芦澤　雅英","〒417-0061
富士市伝法２０６９－４
TEL: 0545-30-6940"
786,"株式会社　ワーカー
代表者: 伏見　稔","〒424-0826
静岡市清水区万世町２丁目２－１８
TEL: 054-353-6551"
787,"株式会社　ワイアード・コア
代表者: 寺家村　信道","〒420-0881
静岡市葵区北安東１丁目３３－１０
TEL: 054-204-3785"
788,"株式会社　ＹＳＫ
代表者: 早川　良明","〒420-0064
静岡市葵区本通８丁目１－２
TEL: 054-270-7933"
789,"株式会社　ワイズプラン
代表者: 杉浦　直人","〒430-0929
浜松市中区中央１丁目１６－９
TEL: 053-458-9459"
790,"株式会社　Ｙ’ｓプランニング
代表者: 屋比久　勇治","〒410-0813
沼津市上香貫槇島町１３５６－１
TEL: 055-943-6488"
791,"株式会社　Ｙ’ｓプランニング
三島店
代表者: 屋比久　勇治","〒411-0035
三島市大宮町３丁目１４－１１
TEL: 055-955-4558"
792,"ワイズマネージメント　株式会社
代表者: 渡邊　雄介","〒431-1114
浜松市西区佐浜町５４３１
TEL: 053-485-0033"
793,"有限会社　ワクダ総合企画
代表者: 涌田　直登","〒437-1416
掛川市三俣１３７０－１
TEL: 0537-72-6044"
794,"和幸建設　株式会社
代表者: 相津　幸典","〒431-0423
湖西市新所・岡崎・梅田入会地１７－１１０
TEL: 053-577-1203"
795,"有限会社　渡瀬
代表者: 渡瀬　隆之","〒435-0015
浜松市東区子安町３２０－１４
TEL: 053-424-7337"
796,"株式会社　ワタバ
代表者: 渡邉　至朗","〒420-0865
静岡市葵区東草深町２２－５
TEL: 054-247-4744"
797,"株式会社　和田工務店
代表者: 和田　浩一郎","〒437-0038
袋井市大門２０－３
TEL: 0538-42-3838"
798,"有限会社　ワンズホーム
代表者: 松井　直之","〒434-0043
浜松市浜北区中条４６６
TEL: 053-584-6061
HP: http://www.oneshome-hamamatsu.jp/
Mail: ones@oneshome-hamamatsu.jp"
799,"ワンズライフ
代表者: 山野　和貴","〒422-8063
静岡市駿河区馬渕２丁目１５－２３
TEL: 054-260-4770"
800,"株式会社　Ｏｎｅ不動産
代表者: 加藤　一人","〒426-0061
藤枝市田沼３丁目１２－７
TEL: 054-631-7175"
