,name,details
183,"株式会社　稲毛ホーム
代表者: 柴田　治","〒263-0016
千葉市稲毛区天台５丁目２８－１３
TEL: 043-252-4351
HP: https://www.inagehome.co.jp
Mail: fudousan@inagehome.co.jp"
184,"株式会社　ｉｍａｙａｍａ
代表者: 今山　利猛","〒277-0024
柏市若葉町６－７
TEL: 04-7167-6676"
185,"株式会社　怡和コーポレーション
代表者: 村上　正浩","〒272-0832
市川市曽谷８丁目１５－１３
TEL: 047-369-7858"
186,"株式会社　岩瀬都市開発研究所
代表者: 岩瀬　正夫","〒278-0055
野田市岩名１丁目２７－１２
TEL: 04-7120-8211"
187,"岩瀬不動産　株式会社
代表者: 岩瀬　洋征","〒297-0024
茂原市八千代１丁目２０－１０
TEL: 0475-26-7778"
188,"イワナホーム　有限会社
代表者: 志村　知彦","〒276-0033
八千代市八千代台南１丁目１０－２１
TEL: 047-481-1234"
189,"株式会社　インヴェストハウス
代表者: 竹蓋　裕","〒263-0043
千葉市稲毛区小仲台２丁目７－１１朝日ビル稲毛４階
TEL: 043-290-6686"
190,"有限会社　インスパイア
代表者: 諏訪　恒雄","〒270-0006
松戸市大金平２丁目９７－２０
TEL: 047-349-1422"
191,"有限会社　インターニーズ
代表者: 白永　公典","〒277-0862
柏市篠籠田１３２－１柏西パークホームズ３０８号
TEL: 04-7148-3161"
192,"株式会社　インテストホーム
代表者: 中村　洋平","〒270-0163
流山市南流山１丁目１９－７グランドルーシス１０６号
TEL: 04-7199-3567"
193,"ＩＭＰＥＲＩＡＬ　株式会社
柏支店
代表者: 齋藤　貴之","〒277-0033
柏市増尾７丁目７－１
TEL: 04-7149-1740"
194,"株式会社　インリベテック
代表者: 小松　剛志","〒275-0006
習志野市泉町３丁目７－１－３０５
TEL: 047-750-2614"
195,"株式会社　ウィズクリエーション
代表者: 松本　光信","〒271-0062
松戸市栄町８丁目７１６－４
TEL: 047-364-5171"
196,"株式会社　ウェッジホーム
代表者: 座間　光博","〒292-0806
木更津市請西東５丁目２５－４
TEL: 0438-53-7710
HP: https://www.wedgehome.co.jp
Mail: lien@wedgehome.co.jp"
197,"ＷＡＶＥ住宅販売　株式会社
代表者: 川口　健","〒271-0075
松戸市胡録台３４５－１ＷＡＶＥビル１階
TEL: 047-330-1777"
198,"有限会社　ウェルハウジング
代表者: 石井　大祐","〒272-0131
市川市湊５－４エステートピアベル１階
TEL: 047-300-3333"
199,"株式会社　ウッドアイ
代表者: 今山　豊","〒277-0005
柏市柏３丁目８－８ＡＫ．ＢＬＤ．Ⅲ　１階
TEL: 04-7164-6660"
200,"株式会社　ウッドホーム
代表者: 伊東　克","〒283-0104
山武郡九十九里町片貝６５３８－６
TEL: 0475-71-2077"
201,"有限会社　ウエキ建設
代表者: 植木　秀一","〒299-0211
袖ケ浦市野里７６５－３
TEL: 0438-73-2103
HP: www.airyhome.jp/
Mail: possess@poppy.ocn.ne.jp"
202,"株式会社　上暮組
代表者: 大河内　彩子","〒273-0865
船橋市夏見７丁目１０－２２
TEL: 047-409-0722"
203,"株式会社　ウエダ
代表者: 上田　成人","〒260-0022
千葉市中央区神明町３１－１-301
TEL: 043-248-8116"
204,"有限会社　ウオーターパーツ
代表者: 稲毛　基浩","〒299-0257
袖ケ浦市神納８０２－１
TEL: 0438-62-0271"
205,"鵜沢建設　株式会社
代表者: 鵜沢　朋生","〒264-0004
千葉市若葉区千城台西１丁目３８－１
TEL: 043-237-1155"
206,"ウシオスポーツクラブ　株式会社
代表者: 服部　栄三","〒286-0014
成田市郷部１３５４番地郷部ウイング
TEL: 0476-24-1020"
207,"株式会社　産方産業
代表者: 松井　邦男","〒283-0066
東金市南上宿２３－２８ＵＫハイツ１０１号
TEL: 0475-54-3950"
208,"ＵＭｉのＯＵＣＨｉ　合同会社
代表者: 岡部　亜紀","〒299-4301
長生郡一宮町一宮１００１１ｍｏｅ－ｌｉｋｏ０３
TEL: 0475-40-0573"
209,"ヴィヴィレ・リビング・ストック　株式会社
代表者: 平田　徹","〒289-1115
八街市八街ほ９４５－９１
TEL: 043-440-2103
Mail: info@vivere.co.jp"
210,"株式会社　エージェンシー
代表者: 石橋　勝博","〒272-0013
市川市高谷１丁目１０－７
TEL: 047-327-2871"
211,"株式会社　エージェンシー
代表者: 菅井　淳","〒273-0011
船橋市湊町１丁目２１－２０三衆ビル1階
TEL: 047-404-5040"
212,"エース　株式会社
代表者: 阿部　一隆","〒272-0035
市川市新田４丁目７－７ＪＣｕｂｅ１階
TEL: 047-320-3133"
213,"株式会社　エースホーム
代表者: 稲田　真之","〒273-0011
船橋市湊町２丁目５－６５階
TEL: 047-401-4466"
214,"株式会社　エースホーム
船橋本町店
代表者: 稲田　真之","〒273-0005
船橋市本町６丁目３番１０-503
TEL: 047-460-7555"
215,"エール　株式会社
代表者: 森下　雪恵","〒270-0023
松戸市八ケ崎２丁目３３－２８
TEL: 047-340-4617"
216,"株式会社　エアポートエステート
代表者: 鎌形　勉","〒289-2231
香取郡多古町飯笹１０９６－８
TEL: 0479-75-2776"
217,"永翔ハウジング　有限会社
代表者: 仲　裕樹","〒262-0032
千葉市花見川区幕張町５丁目１２４番地
TEL: 043-275-0110
Mail: info@eishohousing.co.jp"
218,"株式会社　ＨＥ
代表者: 星野　功治","〒260-0001
千葉市中央区都町８丁目４－１１
TEL: 043-233-3366
Mail: se@seikoueng.jp"
219,"株式会社　エイト
代表者: 八角　清隆","〒273-0031
船橋市西船４丁目１８－１５
TEL: 047-495-0088"
220,"株式会社　エイト
妙典店
代表者: 八角　清隆","〒272-0111
市川市妙典３丁目２３－１３
TEL: 047-307-8585"
221,"ＥＸＣＥＥＤ　株式会社
代表者: 古嶋　勇太","〒286-0036
成田市加良部６丁目６－３-1102
TEL: 050-3479-1316"
222,"有限会社　エクセル
代表者: 湯浅　修身","〒289-1106
八街市榎戸６８９－６
TEL: 043-441-0850"
223,"株式会社　エコック
代表者: 飯田　勇","〒272-0143
市川市相之川４丁目１３－１１
TEL: 047-397-7570"
224,"株式会社　エコロ・ワッチ
代表者: 平出　明彦","〒260-0022
千葉市中央区神明町５－１９
TEL: 043-302-5100"
225,"株式会社　Ｓ．Ｉ．Ｄ管理
代表者: 伊藤　大造","〒292-0804
木更津市文京２丁目２－２
TEL: 0438-97-5103"
226,"株式会社　ＳＳＲ
代表者: 小石川　真司","〒276-0032
八千代市八千代台東１丁目２９－２－１０３
TEL: 047-409-5142"
227,"有限会社　ＳＫワールド
代表者: 玉川　松江","〒266-0023
千葉市緑区茂呂町６３８－１７
TEL: 043-312-2421"
228,"株式会社　ＳＫＭ
代表者: 蟹江　竜児","〒260-0032
千葉市中央区登戸１丁目２３－１６六羊ビル３０２号
TEL: 043-310-3422"
229,"有限会社　エスコム
代表者: 宮永　克好","〒292-0801
木更津市請西１丁目４－１５
TEL: 0438-30-7725"
230,"株式会社　ＳＧホーム
代表者: 滝川　昌子","〒270-0138
流山市おおたかの森東４丁目３９番１４アンソレイユおおたかの森１０１号室
TEL: 04-7115-0376"
231,"株式会社　エスティケーコーポレーション
代表者: 夏井　康隆","〒290-0034
市原市島野１６０６－８
TEL: 0436-23-1817"
232,"株式会社　Ｓ・Ｔハウジング
代表者: 西尾　友里","〒270-2231
松戸市稔台１１３３
TEL: 047-710-0362"
233,"株式会社　エスティホーム
代表者: 市原　知昭","〒264-0026
千葉市若葉区西都賀２丁目２０－２
TEL: 043-290-5733"
234,"エステージ　株式会社
代表者: 嘉藤　勝實","〒276-0031
八千代市八千代台北１丁目１１番地６
TEL: 047-481-3351"
235,"エステージ　株式会社
村上支店
代表者: 嘉藤　勝實","〒276-0029
八千代市村上南２丁目１８－２
TEL: 047-406-5192"
236,"エステージ　株式会社
柏支店
代表者: 嘉藤　勝實","〒277-0941
柏市高柳２丁目９－５
TEL: 04-7168-0421"
237,"エステージ　株式会社
勝田台支店
代表者: 嘉藤　勝實","〒276-0026
八千代市下市場１丁目７－２
TEL: 047-409-1231"
238,"エステートアズ　株式会社
代表者: 佐藤　康弘","〒290-0056
市原市五井１７４３番地
TEL: 0436-63-3601"
239,"株式会社　エステートイノベーション
代表者: 相馬　秀行","〒286-0013
成田市美郷台１丁目１９－４
TEL: 0476-77-9890
HP: http://www.estateinnovation.co.jp"
240,"有限会社　エステートタムラ
代表者: 田村　佳世子","〒273-0003
船橋市宮本７丁目２３－７
TEL: 047-455-3223
Mail: esute-to_tamura13808@mbr.nifty.com"
241,"有限会社　エステートハラダ
代表者: 原田　貞夫","〒263-0051
千葉市稲毛区園生町１１２８－１サンクレイドル稲毛３０６号
TEL: 043-290-0955"
242,"株式会社　エステート・プラン
代表者: 中壽賀　宏","〒272-0133
市川市行徳駅前１丁目２７－２１大日ビル１階
TEL: 047-398-8271"
243,"有限会社　エステート・ベル
代表者: 福田　奈穂子","〒275-0001
習志野市東習志野６丁目１２－３３階
TEL: 047-470-1845"
244,"株式会社　エステート・ラボ
代表者: 河村　隆司","〒275-0002
習志野市実籾１丁目７－１０
TEL: 047-409-8105"
245,"エステートリンク　株式会社
代表者: 鶴井　徳子","〒273-0005
船橋市本町７丁目１０－４池尻ビル３－Ｂ
TEL: 047-426-8886"
246,"エステートリンク　株式会社
本八幡店
代表者: 鶴井　徳子","〒272-0023
市川市南八幡４丁目６－３ＮＯＩＸ．９２４　４階
TEL: 047-325-9393"
247,"株式会社　エステートワン
代表者: 永井　伸幸","〒272-0023
市川市南八幡５丁目１２－１４
TEL: 047-300-8855"
248,"株式会社　エステート・ワン
千葉支店
代表者: 鹿倉　雷","〒287-0214
成田市横山１０３番地４号
TEL: 0476-73-2044"
249,"株式会社　ＳＤＨ
代表者: 矢吹　鷹一","〒270-2223
松戸市秋山２丁目５－１７
TEL: 050-1237-1715"
250,"株式会社　エストライズ
代表者: 高群　浩","〒260-0844
千葉市中央区千葉寺町１１９５－２
TEL: 043-312-6851"
251,"株式会社　エストワン
代表者: 渡邉　大喜","〒273-0015
船橋市日の出２丁目１１－１１船橋ポートフラット２０３号
TEL: 047-498-9609"
252,"株式会社　Ｓ－ＦＩＴ
ヘヤギメ！法人営業部　千葉店
代表者: 紫原　友規","〒260-0028
千葉市中央区新町１－１７ＪＰＲ千葉ビル３階
TEL: 043-203-5280"
253,"株式会社　ａｃｅｒｅｂｒｏ
代表者: 中澤　峻","〒270-0002
松戸市平賀２２４－１０
TEL: 047-705-4048"
254,"株式会社　エターナルトラスト
代表者: 小林　外茂枝","〒270-1178
我孫子市南青山８－１９
TEL: 04-7128-4222"
255,"有限会社　江戸川美建
代表者: 江戸川　貴人","〒272-0121
市川市末広１丁目１７－１０
TEL: 047-356-9522
Mail: info@edogawa-biken.jp"
256,"縁　合同会社
代表者: 安孫子　友紀","〒272-0837
市川市堀之内５丁目２１－７－１０６ロータリーパレス市川北
TEL: 047-375-5521
HP: http://www.enishire.com
Mail: info@enishire.com"
257,"株式会社　エニシング
代表者: 細見　直樹","〒266-0033
千葉市緑区おゆみ野南３丁目２５－２
TEL: 043-305-5461"
258,"株式会社　Ｎ．Ｓサポート
代表者: 井川　理恵","〒272-0133
市川市行徳駅前２丁目２５－２５
TEL: 047-323-6764"
259,"株式会社　エヌテック
代表者: 堤　真吾","〒283-0063
東金市堀上２０２番地２
TEL: 0475-78-4010"
260,"株式会社　エバンス
代表者: 須賀　忠","〒273-0002
船橋市東船橋２丁目１０－１６
TEL: 047-422-0016"
261,"株式会社　エバンス
蘇我店
代表者: 須賀　忠","〒260-0842
千葉市中央区南町２丁目９－１０第２京葉ビルＢ号室
TEL: 043-264-2277"
262,"株式会社　エバンス
津田沼店
代表者: 須賀　忠","〒274-0825
船橋市前原西２丁目１２－８鈴木生花ビル１階
TEL: 047-473-2277"
263,"株式会社　エバンスアメニティー
代表者: 篠塚　智之","〒273-0002
船橋市東船橋２丁目１０－１６
TEL: 047-422-0018"
264,"株式会社　ＦＡパートナーズ
代表者: 岩上　進","〒276-0023
八千代市勝田台２丁目１６－１０すまいる勝田台３０１号
TEL: 047-411-5857"
265,"ＦＦＤ開発　株式会社
代表者: 小林　亘代","〒261-0002
千葉市美浜区新港６５－２
TEL: 043-441-5530"
266,"株式会社　ＦＭグリ・コーポレーション
代表者: 佐野　進","〒274-0077
船橋市薬円台６丁目２－７第一エルビル２０２号
TEL: 047-404-9874"
267,"Ｆ―Ｓｔａｇｅ　株式会社
代表者: 大和　啓二","〒260-0854
千葉市中央区長洲２丁目２０－８
TEL: 043-307-4021"
268,"株式会社　ＦＴ－ハウス
代表者: 梅本　貴彦","〒274-0825
船橋市前原西２丁目１３－１２テレック津田沼ビル２階
TEL: 047-406-3921"
269,"株式会社　ＦＵＮトラストリーディング
代表者: 柴﨑　良平","〒260-0833
千葉市中央区稲荷町３丁目１８－７カンユウＩＮＡＲＩ　４１１号
TEL: 043-290-9193
HP: http://fun-trust.com
Mail: info＠fun-trust.com"
270,"株式会社　ＥＭＩＥＬ
代表者: 山中　幸恵","〒296-0041
鴨川市東町１５３４－１０
TEL: 04-7091-1003"
271,"エムアンドエム企画　株式会社
代表者: 山本　真也","〒275-0016
習志野市津田沼７丁目１－９
TEL: 047-409-2771"
272,"有限会社　エムアンドワイ
代表者: 安藤　義高","〒285-0927
印旛郡酒々井町酒々井１５５０－１
TEL: 043-496-6467"
273,"ＭＥ不動産千葉　株式会社
代表者: 春木　寿夫","〒260-0016
千葉市中央区栄町３５－１４シンテイ千葉ビル２階
TEL: 043-205-4200"
274,"ＭＥ不動産東葛　株式会社
代表者: 春木　寿夫","〒270-0034
松戸市新松戸１丁目３６４番地きいろいビル３階
TEL: 047-711-7444"
275,"ＭＥマイホーム計画京葉　株式会社
代表者: 吉田　香奈子","〒274-0814
船橋市新高根１丁目１－１０
TEL: 047-401-3250"
276,"株式会社　エムエーシー
代表者: 明田　眞一","〒260-0021
千葉市中央区新宿２丁目５－１６ＬＫパークビル３階Ｂ号室
TEL: 043-203-5050"
277,"有限会社　Ｍ・Ｌ・Ｃ
代表者: 大垣　勝正","〒260-0016
千葉市中央区栄町３９－３
TEL: 043-441-6434"
278,"株式会社　エムケー住宅
代表者: 加藤　正己","〒272-0142
市川市欠真間２丁目２８－１５-103
TEL: 047-358-0101"
279,"エムケイハウザー　株式会社
代表者: 大竹　操","〒264-0025
千葉市若葉区都賀４丁目１９－２
TEL: 043-235-8930"
280,"株式会社　エムケイハウジング
代表者: 眞々田　義則","〒285-0922
印旛郡酒々井町中央台１丁目６－１６
TEL: 043-496-9160
HP: http://www.mk-housing.com
Mail: info@mk-housing.com"
