,name,details
174,"株式会社　イオンズホーム
代表者: 横井　信彦","〒470-0125
日進市赤池２丁目６０８赤池モール１階
TEL: 052-807-6677"
175,"株式会社　イオンズホーム
徳重店
代表者: 横井　信彦","〒458-0003
名古屋市緑区黒沢台４丁目１５１１鳴海プラザ１階
TEL: 052-879-3125"
176,"株式会社　石川商事
代表者: 石川　真也","〒464-0832
名古屋市千種区山添町１丁目１０－１
TEL: 052-253-7812"
177,"石塚興業　株式会社
代表者: 石塚　晃","〒471-0052
豊田市逢妻町４丁目８４
TEL: 0565-41-5456"
178,"株式会社　イスト
代表者: 寺島　久博","〒457-0014
名古屋市南区呼続２丁目１５－２２Ｉ・Ｓ・Ｔ呼続１０９号
TEL: 052-829-2151
HP: http://ist-co-ltd.com
Mail: ist@coast.ocn.ne.jp"
179,"泉工務店　株式会社
代表者: 泉田　一浩","〒448-0001
刈谷市井ケ谷町下前田１３－５
TEL: 0566-35-1000"
180,"泉工務店　株式会社
岡崎店
代表者: 泉田　一浩","〒444-0842
岡崎市戸崎元町２－５
TEL: 0564-64-6657"
181,"泉工務店　株式会社
刈谷安城店
代表者: 泉田　一浩","〒446-0072
安城市住吉町３丁目６－１３レクシティＳＨＯＷ　２階
TEL: 0566-45-6888"
182,"株式会社　イズミヤ
代表者: 相馬　建治","〒496-0036
津島市愛宕町８丁目３４－１ＳＫビル１階
TEL: 0567-24-0012"
183,"株式会社　泉屋
代表者: 平賀　貴人","〒464-0075
名古屋市千種区内山３丁目２５－６トーカンマンション千種１００５号
TEL: 052-732-2023"
184,"株式会社　イズム・リアルタートラスト
代表者: 梶田　聡史","〒486-0819
春日井市下原町１８５５番地
TEL: 0568-83-3946"
185,"いちまる　株式会社
代表者: 河原　正幸","〒456-0016
名古屋市熱田区五本松町１２－６
TEL: 052-265-5826"
186,"いつきトラスト　株式会社
代表者: 大谷　光弘","〒465-0048
名古屋市名東区藤見が丘９５－１第二パールハイツ３０１号
TEL: 052-269-3580"
187,"株式会社　イディア
代表者: 飯田　浩史","〒466-0046
名古屋市昭和区広見町４丁目４６－１オーローラル広見１階
TEL: 052-753-8745"
188,"株式会社　伊藤建設
代表者: 伊藤　憲","〒497-0040
海部郡蟹江町城４丁目２０３１階
TEL: 0567-55-8952"
189,"犬山ツーリスト　株式会社
代表者: 小川　誠","〒484-0059
犬山市上坂町３丁目８１３階
TEL: 0568-63-2206"
190,"株式会社　イノアック住環境
代表者: 鈴木　伸明","〒456-0062
名古屋市熱田区大宝４丁目９－２７
TEL: 052-684-0266"
191,"株式会社　井上商会
代表者: 深尾　嘉彦","〒470-0124
日進市浅田町上納５６－１１
TEL: 052-802-3625"
192,"井上不動産事務所
代表者: 井上　貴博","〒480-1146
長久手市片平１丁目１８０５緑陰小舎D２
TEL: 0561-41-8077"
193,"株式会社　猪野組
代表者: 酒井　益子","〒486-0838
春日井市弥生町１丁目９７－１
TEL: 0568-84-7901"
194,"株式会社　イノベーションドリーム
代表者: 水野　清士","〒491-0003
一宮市春明字東裏３３番地
TEL: 0586-85-7811"
195,"いまいＦＰ不動産　合同会社
代表者: 今井　哲也","〒446-0032
安城市御幸本町６－６奥井ビル１階
TEL: 0566-70-9014"
196,"株式会社　Ｉｍａｅｄａ　Ｄｅｓｉｇｎ
代表者: 今枝　茂樹","〒460-0002
名古屋市中区丸の内２丁目１８－３２カーサ丸の内４０２号
TEL: 052-265-5317"
197,"株式会社　イモビリエ
代表者: 堀田　崇","〒453-0014
名古屋市中村区則武２丁目３－２サン・オフィス名古屋８５１号
TEL: 052-459-5277"
198,"医療福祉すまいマネジメント　有限会社
代表者: 繁野　民輝","〒451-0051
名古屋市西区則武新町３丁目１－１７ＢＩＺｒｉｕｍ名古屋
TEL: 052-526-0655"
199,"株式会社　イルカ不動産
代表者: 奥村　岳士","〒456-0034
名古屋市熱田区伝馬２丁目３－１３リバティ伝馬１階
TEL: 052-265-9014"
200,"有限会社　岩崎建築事務所
代表者: 岩崎　寛文","〒454-0971
名古屋市中川区富田町大字千音寺字南島３５４１－１
TEL: 052-432-8660
HP: https://iwasaki-kentikujimusho.com/
Mail: info@iwasaki-kentikujimusho.com"
201,"いわつき地所
代表者: 岩月　昌之","〒447-0015
碧南市半崎町３丁目４７
TEL: 0566-46-9362"
202,"株式会社　イワト不動産
代表者: 後藤　弘樹","〒461-0005
名古屋市東区東桜２丁目３－７東カン名古屋キャステール１１５２号
TEL: 052-755-2566"
203,"株式会社　インデックス
名古屋支店
代表者: 野﨑　雄一","〒450-0002
名古屋市中村区名駅４丁目２３－１３名古屋大同生命ビル９階
TEL: 052-589-1138"
204,"株式会社　ウィズコーポレーション
代表者: 渡邊　健太郎","〒452-0914
清須市土器野１４５スカイフォーラム１階
TEL: 052-400-2821"
205,"株式会社　ウィズコーポレーション
あま店
代表者: 渡邊　健太郎","〒490-1114
あま市下萱津平島１３番地
TEL: 052-756-2355"
206,"株式会社　ウィルハウス
代表者: 都筑　公彦","〒478-0051
知多市朝倉町２８８ドミ－ル近藤１階
TEL: 0562-39-3331"
207,"有限会社　ウィンズコーポレーション
代表者: 長谷川　昌宏","〒451-0053
名古屋市西区枇杷島５丁目９－２５ハイツホワイト１０１号
TEL: 052-523-3686"
208,"株式会社　ＷＥＬＬ‐ＴＥＣ
代表者: 矢田　好孝","〒460-0002
名古屋市中区丸の内３丁目７－１９法研中部ビル４階
TEL: 052-212-9826"
209,"株式会社　ウォーバル
代表者: 松淵　優治","〒461-0027
名古屋市東区芳野１丁目１４－１９セーエービル９Ｃ
TEL: 052-755-6231"
210,"ウッドベース　株式会社
代表者: 林　憲克","〒485-0028
小牧市東新町２８－１
TEL: 0568-72-9282"
211,"ウッドホーム　株式会社
代表者: 加藤　正樹","〒462-0063
名古屋市北区丸新町１１０
TEL: 052-903-9909"
212,"株式会社　ウイット
代表者: 江岡　淳","〒464-0851
名古屋市千種区今池南２９－１０川島第２ビル１０６号
TEL: 052-734-8197"
213,"ウイズダムエステイト
代表者: 宮園　雅彦","〒485-0021
小牧市大字二重堀６７５－３１
TEL: 0568-41-3550"
214,"有限会社　ウイング
代表者: 川村　幸治","〒446-0023
安城市上条町熊野林１７番地トリ－ハイツ安城１０２号
TEL: 0566-72-3370"
215,"株式会社　ウインマネジメント
代表者: 谷内　量","〒487-0034
春日井市白山町２丁目１５－１８２階
TEL: 0568-52-3702"
216,"上村建設　株式会社
代表者: 上村　貞主","〒443-0013
蒲郡市大塚町西屋敷５７－１０
TEL: 0533-56-9674"
217,"上村建設　株式会社
Ｕ－ＳｔｙｌｅＨＯＵＳＥ
代表者: 上村　貞主","〒444-1154
安城市桜井町三度山３６－１桜井ビレッジⅡＡ棟
TEL: 0566-45-7520"
218,"株式会社　うえやま建設
代表者: 植山　修雄","〒468-0058
名古屋市天白区植田西２丁目１８０６
TEL: 052-800-1370"
219,"ウキタ商事　合同会社
代表者: 安藤　米一","〒464-0096
名古屋市千種区下方町５丁目６４１階
TEL: 052-778-9482"
220,"株式会社　ウサミ建工
代表者: 宇佐見　淳","〒486-0842
春日井市六軒屋町５丁目８６
TEL: 0568-37-0296"
221,"株式会社　ウサミ建工
清須営業所
代表者: 宇佐見　淳","〒452-0001
清須市西枇杷島町古城１丁目１３－３
TEL: 052-325-7250
HP: https://usami-hd.com/"
222,"ウサミ不動産
代表者: 宇佐見　弘訓","〒483-8378
江南市宮田町四ツ谷２６９番地
TEL: 0587-57-2522"
223,"株式会社　うちだ不動産
代表者: 内田　惠三","〒478-0001
知多市八幡字西大清水１８－８
TEL: 0562-35-2375"
224,"ＵＮＯ　ＨＯＭＥ　株式会社
代表者: 丸山　太郎","〒461-0004
名古屋市東区葵２丁目１２－６カルダモモ葵１階
TEL: 052-938-6464"
225,"株式会社　浦出商事
代表者: 浦出　裕子","〒460-0008
名古屋市中区栄４丁目１６－２２Ｍステ－ジ栄２－Ｂ
TEL: 052-259-3575"
226,"株式会社　Ｕｌｉｖｅｔｏ
代表者: 加藤　晃","〒450-0002
名古屋市中村区名駅５丁目３－８旭ビル７階
TEL: 052-526-2258"
227,"有限会社　ウルーズ
代表者: 安達　雅司","〒460-0011
名古屋市中区大須２丁目９－３３アスター開発ビル５階
TEL: 052-223-0345"
228,"ヴァリュートラスト　株式会社
代表者: 二村　美奈","〒446-0059
安城市三河安城本町２丁目１－１０ＫＡＧＡＹＡＫＩＳＱＵＡＲＥ　３階
TEL: 0566-91-0289"
229,"ヴィラ倶楽部クリエイト　株式会社
代表者: 石正　亮","〒450-0002
名古屋市中村区名駅３丁目１４－１５名駅東地下街（メイチカ）内
TEL: 052-433-3381"
230,"株式会社　Ａ－ＲＥ
代表者: 松本　善幸","〒460-0002
名古屋市中区丸の内２丁目１９－３２パインツリーサービスオフィス丸の内３ａ
TEL: 052-990-1383"
231,"株式会社　ＡＳＯ
代表者: 津留　和博","〒467-0027
名古屋市瑞穂区田辺通６丁目２２ユ－ハウス瑞穂公園９Ｂ
TEL: 052-880-3736"
232,"ＡＭＰ　合同会社
代表者: 松井　明美","〒466-0857
名古屋市昭和区安田通７丁目１２東亜ビル４階
TEL: 052-753-3170"
233,"株式会社　エー・ケー・シー
代表者: 福田　修","〒465-0012
名古屋市名東区文教台１丁目８０８
TEL: 052-771-3666"
234,"株式会社　エーケーホーム
代表者: 木村　兼逸","〒458-0835
名古屋市緑区鳴海町字上汐田４８
TEL: 052-625-0843"
235,"株式会社　ＡＫホーム
代表者: 加古井　陽","〒488-0882
尾張旭市城山町向ケ丘７７－１
TEL: 0561-58-3910"
236,"株式会社　Ａ・Ｃ・Ｅ
代表者: 村田　友幸","〒492-8117
稲沢市治郎丸高須町２１
TEL: 0587-21-3201"
237,"エース不動産　株式会社
代表者: 鈴木　真吾","〒460-0008
名古屋市中区栄４丁目８－２０
TEL: 052-265-8290"
238,"エーチーム　株式会社
代表者: 田中　良磨","〒465-0093
名古屋市名東区一社１丁目８６大進ビル４階
TEL: 052-701-7701"
239,"エー・ディー・ディー不動産　有限会社
代表者: 松本　俊次","〒450-0003
名古屋市中村区名駅南５丁目６－１４サザン名駅ＷＥＳＴ８０１号
TEL: 052-211-7762"
240,"ＡＢＣエステート　株式会社
代表者: 笠井　聡","〒485-0041
小牧市小牧４丁目２２５－２澤屋清七ビル３階
TEL: 0568-65-8940"
241,"株式会社　Ａ・プランニング
代表者: 池原　愛","〒453-0855
名古屋市中村区烏森町６丁目１１８－１プリマ八田壱番館１０２号
TEL: 052-486-2125"
242,"Ａｐｌａｃｅ　株式会社
代表者: 矢島　敬章","〒461-0005
名古屋市東区東桜１丁目５－１０ＫＤＸレジデンス東桜Ⅱ　１２０１号
TEL: 052-959-2043
HP: http://aplace.co.jp
Mail: info@aplace.co.jp"
243,"エーライフジャパン　株式会社
代表者: 小原　悟司","〒460-0007
名古屋市中区新栄１丁目１０－９Ｋｓｑｕａｒｅ　２Ｂ
TEL: 052-212-7107"
244,"エールライフ　株式会社
代表者: 坂　佑太","〒460-0021
名古屋市中区平和１丁目２０－２２
TEL: 052-684-6980"
245,"株式会社　ＡＳ東海
代表者: 長岡　豪","〒464-0025
名古屋市千種区桜が丘２９４第１７オオタビル１階
TEL: 052-782-6810"
246,"エイエヌピー　株式会社
代表者: 藤澤　秀機","〒468-0006
名古屋市天白区植田東２丁目１６０６
TEL: 052-747-2663"
247,"株式会社　エイエムエステート
代表者: 中根　正江","〒468-0073
名古屋市天白区塩釜口２丁目１００９シャトーハルミ５００号
TEL: 052-833-3708"
248,"栄宏商事　株式会社
名古屋支店
代表者: 吉田　雅代","〒460-0014
名古屋市中区富士見町５－２４ラウムズ富士見町９０４号
TEL: 052-265-8844"
249,"栄光ディヴェロップメント　株式会社
代表者: 川口　進","〒464-0807
名古屋市千種区東山通１丁目３５スタシオン本山
TEL: 052-789-0909"
250,"株式会社　永幸プランニング
代表者: 服部　みき","〒487-0013
春日井市高蔵寺町４丁目７－２ＭＳビル２０２号
TEL: 0568-29-5590"
251,"エイシン　株式会社
代表者: 田村　純一","〒464-0075
名古屋市千種区内山３丁目３１－１７KAKOビル１階
TEL: 052-733-0008
HP: http://www.my-chintai.nagoya/
Mail: kamimaedu@my-chintai.nagoya"
252,"エイシン　株式会社
Ｍｙ賃貸栄店
代表者: 田村　純一","〒460-0004
名古屋市中区新栄町３丁目４－１第２４プロスパー栄２階
TEL: 052-954-0080"
253,"エイシン　株式会社
Ｍｙ賃貸上前津店
代表者: 田村　純一","〒460-0013
名古屋市中区上前津１丁目１５－８第６１プロスパービル１階、３階
TEL: 052-339-0080"
254,"エイシントラスト　株式会社
代表者: 松本　謙司","〒456-0025
名古屋市熱田区玉の井町１－３１階
TEL: 052-681-1771
HP: https://eitora.jp
Mail: info@eitora.jp"
255,"株式会社　ＨＲＥ
代表者: 外前田　雅美","〒444-0117
額田郡幸田町大字相見字四十五間７５番地
TEL: 0564-73-9409"
256,"株式会社　ＨＲジャパン
代表者: 相田　英貴","〒464-0850
名古屋市千種区今池２丁目１－６千種橋ビル９階
TEL: 052-734-7861"
257,"株式会社　エイチアンドアールコンサルタンツ
代表者: コンラン　ブライス　アンドリュー","〒460-0002
名古屋市中区丸の内３丁目１７－６ナカトウ丸の内ビル４階
TEL: 052-973-3957"
258,"Ｈ＆Ｔ不動産鑑定　株式会社
代表者: 本郷　太郎","〒460-0008
名古屋市中区栄１丁目２２－２ライオンズ名古屋ビル６３３号
TEL: 052-717-1193"
259,"株式会社　ＨＳコンサルティング
代表者: 花宮　賢二","〒465-0005
名古屋市名東区香流１丁目１０１０－５
TEL: 052-769-1603"
260,"エイチ・コーポレーション
代表者: 林　裕地","〒466-0853
名古屋市昭和区川原通１丁目２５番地グリーンコーポ川原通３０４号
TEL: 052-888-1554"
261,"ＨＣＳフロンティア　株式会社
代表者: 北村　美麻","〒465-0043
名古屋市名東区宝が丘２８８番地センチュリーコート宝が丘１０６号
TEL: 052-228-6877"
262,"株式会社　エイチティーピー
代表者: 田中　竜哉","〒492-8208
稲沢市松下２丁目１－１２
TEL: 0587-33-2521"
263,"株式会社　ＨＴホーム
代表者: 中山　大章","〒442-0857
豊川市八幡町佃１５５－１
TEL: 0533-74-8800"
264,"株式会社　ＨＴホーム
豊橋店
代表者: 中山　大章","〒440-0832
豊橋市中岩田２丁目２－１１
TEL: 0532-74-9900"
265,"株式会社　エイドホーム
代表者: 岡田　雅彦","〒466-0807
名古屋市昭和区山花町１９２
TEL: 052-753-4444"
266,"永仁不動産　株式会社
代表者: 李　京美","〒464-0847
名古屋市千種区春岡通５丁目２９－５春岡マンション１階
TEL: 052-764-7447"
267,"株式会社　エイミックス
名古屋支店
代表者: 貝阿彌　佳則","〒460-0008
名古屋市中区栄２丁目９－５アーク栄東海ビル
TEL: 052-433-2333"
